Plant 1,Plant 2,Similarity Score
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.920420887329574
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9252201231673652
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  4 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.924504974773004
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  5 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.937668197430123
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  6 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9037150198196104
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.927666274938604
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  8 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.902948285541848
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily) 10 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9689748207068636
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily) 11 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9694308975375476
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily) 13 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9437117916573728
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily) 14d Torchi method - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9058100278379748
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Japan) 3 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9231011825645216
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Japan) 4 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9142922525781992
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9076992534987016
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9013878977562538
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9188508749505298
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9166247677077984
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae",0.922043752863528
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae",0.9231861557306242
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae",0.9359099197383796
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae",0.9194328775916442
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae",0.9179627829317905
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae",0.985746130369245
"Lemon 1 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Argentina) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9329376029935
"Lemon 1 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Argentina) 2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9308602922904938
"Lemon 1 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (France-Corsica) 1a Lisbon - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae",0.9004867585362334
"Lemon 1 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Israel) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9319336962067768
"Lemon 1 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Italy-Sicily) 15a Femminello siracusano - Citrus limon (L.) Burm. f., cultivar Femminello siracusano, fam. Rutaceae",0.9038922314366118
"Lemon 1 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Japan) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9032255154919004
"Lemon 1 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.918069677964642
"Lemon 1 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9265437539360832
"Lemon 1 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae",0.9161563953007844
"Lemon 1 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae",0.9090981582236124
"Lemon 1 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae",0.9215243580506094
"Lemon 2 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  8 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9023238922424848
"Lemon 2 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.905465254993979
"Lemon 2 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9047416390301816
"Lime (Mexican, West Indian, Key) (Vietnam) - Citrus aurantifolia (Christm.) Swingle, fam. Rutaceae","Citrus pennivesiculata peel, Moi - Citrus pennivesiculata (Luash.) Tan., cultivar Moi, fam. Rutaceae",0.9263710472147936
"Lime (Mexican, West Indian, Key) (Vietnam) - Citrus aurantifolia (Christm.) Swingle, fam. Rutaceae","Lemon (Benin) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.911745533374061
"Lime (Persian) (Japan) - Citrus latifolia Tanaka, fam. Rutaceae","Lime (Persian) 1 - Citrus latifolia Tanaka, fam. Rutaceae",0.917492344036072
"Lime (Persian) 1 - Citrus latifolia Tanaka, fam. Rutaceae","Lime (Persian) (Japan) - Citrus latifolia Tanaka, fam. Rutaceae",0.917492344036072
"Mandarin (Brazil) - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 4 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9040860404041235
"Mandarin (Brazil) - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 5 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.909748930010617
"Mandarin (Brazil) - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Shima-mikan peel 1a - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae",0.9291692865262008
"Mandarin (Brazil) - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Shima-mikan peel 1b - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae",0.91644871260272
"Mandarin (Italy) 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9456466279854728
"Mandarin (Italy) 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 3 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.978071190074954
"Mandarin (Italy) 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 5 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9326746121920988
"Mandarin (Italy) 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 6 distilled - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9770138187887172
"Mandarin (Italy) 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9286868694294218
"Mandarin (Italy) 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9456466279854728
"Mandarin (Italy) 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 3 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9444174717316322
"Mandarin (Italy) 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 4 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9044874061838096
"Mandarin (Italy) 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 5 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.944639949901456
"Mandarin (Italy) 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 6 distilled - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9542826909580158
"Mandarin (Italy) 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9256261019871492
"Mandarin (Italy) 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mapo tangelo - Citrus ssp. Mapo tangelo, fam. Rutaceae",0.9424017303193212
"Mandarin (Italy) 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Shima-mikan peel 1a - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae",0.918352670907518
"Mandarin (Italy) 3 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.978071190074954
"Mandarin (Italy) 3 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9444174717316322
"Mandarin (Italy) 3 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 5 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9315829137249232
"Mandarin (Italy) 3 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 6 distilled - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9827216724279324
"Mandarin (Italy) 3 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9344113157656526
"Mandarin (Italy) 4 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Brazil) - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9040860404041235
"Mandarin (Italy) 4 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9044874061838096
"Mandarin (Italy) 4 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Spain) 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.90890870936915
"Mandarin (Italy) 4 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mapo tangelo - Citrus ssp. Mapo tangelo, fam. Rutaceae",0.950650871831496
"Mandarin (Italy) 4 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Shima-mikan peel 1a - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae",0.9178542732697827
"Mandarin (Italy) 4 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Shima-mikan peel 1b - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae",0.9477112138706169
"Mandarin (Italy) 5 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Brazil) - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.909748930010617
"Mandarin (Italy) 5 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9326746121920988
"Mandarin (Italy) 5 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.944639949901456
"Mandarin (Italy) 5 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 3 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9315829137249232
"Mandarin (Italy) 5 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 6 distilled - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.937376131995392
"Mandarin (Italy) 5 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.958890763170992
"Mandarin (Italy) 5 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mapo tangelo - Citrus ssp. Mapo tangelo, fam. Rutaceae",0.9170827546735336
"Mandarin (Italy) 5 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Shima-mikan peel 1a - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae",0.9352735865325706
"Mandarin (Italy) 6 distilled - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9770138187887172
"Mandarin (Italy) 6 distilled - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9542826909580158
"Mandarin (Italy) 6 distilled - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 3 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9827216724279324
"Mandarin (Italy) 6 distilled - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 5 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.937376131995392
"Mandarin (Italy) 6 distilled - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9375777417776398
"Mandarin (Italy) 6 distilled - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mapo tangelo - Citrus ssp. Mapo tangelo, fam. Rutaceae",0.9055857187007296
"Mandarin (Italy) 7 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutacaea","Mandarin 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.914760803984465
"Mandarin (Italy) 8 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Citron (Italy) peel 1a - Citrus medica L., cultivar Diamante, fam. Rutaceae",0.9010267486037064
"Mandarin (Spain) 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 4 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.90890870936915
"Mandarin (Spain) 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9148947062913758
"Mandarin 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Spain) 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9148947062913758
"Mandarin 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin 3 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9030217894232256
"Mandarin 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Yuzu (Japan) 2 - Citrus junos Sieb. ex Tanaka, fam. Rutaceae",0.9135808523747496
"Mandarin 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Yuzu (Japan) 3 - Citrus junos Sieb. ex Tanaka, fam. Rutaceae",0.9121045593697992
"Mandarin 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9286868694294218
"Mandarin 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9256261019871492
"Mandarin 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 3 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9344113157656526
"Mandarin 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 5 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.958890763170992
"Mandarin 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 6 distilled - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9375777417776398
"Mandarin 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin (Italy) 7 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutacaea",0.914760803984465
"Mandarin 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Shima-mikan peel 1a - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae",0.9236693522490206
"Mandarin 3 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Mandarin 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9030217894232256
"Mandarin 3 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Yuzu (Japan) 3 - Citrus junos Sieb. ex Tanaka, fam. Rutaceae",0.9096011350856074
"Mandarin 3 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Yuzu (Japan) 5 - Citrus junos Sieb. ex Tanaka, fam. Rutaceae",0.9069022799676996
"Mandarin 3 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Yuzu (Japana) 6 - Citrus junos Sieb. ex Tanaka, fam. Rutaceae",0.9005652037118784
"Mandarin 3 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae","Yuzu (Korea) - Citrus junos Sieb. ex Tanaka, fam. Rutaceae",0.9074384533011178
"Mapo tangelo - Citrus ssp. Mapo tangelo, fam. Rutaceae","Mandarin (Italy) 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9424017303193212
"Mapo tangelo - Citrus ssp. Mapo tangelo, fam. Rutaceae","Mandarin (Italy) 4 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.950650871831496
"Mapo tangelo - Citrus ssp. Mapo tangelo, fam. Rutaceae","Mandarin (Italy) 5 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9170827546735336
"Mapo tangelo - Citrus ssp. Mapo tangelo, fam. Rutaceae","Mandarin (Italy) 6 distilled - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9055857187007296
"Mapo tangelo - Citrus ssp. Mapo tangelo, fam. Rutaceae","Shima-mikan peel 1a - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae",0.9310835990860892
"Mapo tangelo - Citrus ssp. Mapo tangelo, fam. Rutaceae","Shima-mikan peel 1b - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae",0.936232161777612
"Shima-mikan peel 1a - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae","Mandarin (Brazil) - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9291692865262008
"Shima-mikan peel 1a - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae","Mandarin (Italy) 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.918352670907518
"Shima-mikan peel 1a - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae","Mandarin (Italy) 4 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9178542732697827
"Shima-mikan peel 1a - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae","Mandarin (Italy) 5 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9352735865325706
"Shima-mikan peel 1a - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae","Mandarin 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9236693522490206
"Shima-mikan peel 1a - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae","Mapo tangelo - Citrus ssp. Mapo tangelo, fam. Rutaceae",0.9310835990860892
"Shima-mikan peel 1a - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae","Shima-mikan peel 1b - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae",0.9447423994649602
"Shima-mikan peel 1b - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae","Mandarin (Brazil) - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.91644871260272
"Shima-mikan peel 1b - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae","Mandarin (Italy) 4 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9477112138706169
"Shima-mikan peel 1b - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae","Mapo tangelo - Citrus ssp. Mapo tangelo, fam. Rutaceae",0.936232161777612
"Shima-mikan peel 1b - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae","Shima-mikan peel 1a - Citrus kinokuni Hort. ex Tanaka, fam. Rutaceae",0.9447423994649602
"Yuzu (Japan) 1 - Citrus junos Sieb. ex Tanaka, fam. Rutaceae","Yuzu (Korea) - Citrus junos Sieb. ex Tanaka, fam. Rutaceae",0.9042574183743168
"Yuzu (Japan) 2 - Citrus junos Sieb. ex Tanaka, fam. Rutaceae","Mandarin 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9135808523747496
"Yuzu (Japan) 2 - Citrus junos Sieb. ex Tanaka, fam. Rutaceae","Yuzu (Japan) 3 - Citrus junos Sieb. ex Tanaka, fam. Rutaceae",0.9199725982139868
"Yuzu (Japan) 3 - Citrus junos Sieb. ex Tanaka, fam. Rutaceae","Citrus volkameriana (Colombia) - Citrus volkameriana L., fam. Rutaceae",0.903411274674018
"Yuzu (Japan) 3 - Citrus junos Sieb. ex Tanaka, fam. Rutaceae","Mandarin 1 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9121045593697992
"Yuzu (Japan) 3 - Citrus junos Sieb. ex Tanaka, fam. Rutaceae","Mandarin 3 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9096011350856074
"Yuzu (Japan) 3 - Citrus junos Sieb. ex Tanaka, fam. Rutaceae","Yuzu (Japan) 2 - Citrus junos Sieb. ex Tanaka, fam. Rutaceae",0.9199725982139868
"Yuzu (Japan) 3 - Citrus junos Sieb. ex Tanaka, fam. Rutaceae","Yuzu (Japana) 6 - Citrus junos Sieb. ex Tanaka, fam. Rutaceae",0.9281268056739526
"Yuzu (Japan) 5 - Citrus junos Sieb. ex Tanaka, fam. Rutaceae","Mandarin 3 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9069022799676996
"Yuzu (Japan) 5 - Citrus junos Sieb. ex Tanaka, fam. Rutaceae","Yuzu (Korea) - Citrus junos Sieb. ex Tanaka, fam. Rutaceae",0.930825921282896
